league,group,team,player_number,player_name,left,top,success,game_index,rival,home
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,11,J. MOLINA MARTINEZ,26.8688%,86.5888%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,13,L. FERRANDO ORTELLS,14.0339%,92.8908%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,9.0268%,51.2979%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,10.5078%,59.6165%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,11.1425%,51.0458%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,32.0169%,19.284%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,91.8195%,59.4904%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,73.3427%,86.5888%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,6,C. HURTADO CERVANTES,8.88575%,45.7522%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,6,C. HURTADO CERVANTES,33.0042%,71.7162%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,11.1425%,49.0292%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,35,J. BITJAA KODY,10.1551%,46.5084%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,89.7038%,43.8616%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,13,L. FERRANDO ORTELLS,9.80254%,53.5666%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,9.94358%,43.4835%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,5,G. PEREZ RAMIREZ,63.1171%,24.7037%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,10.2257%,44.4918%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,85.9662%,51.676%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,13,L. FERRANDO ORTELLS,75.1058%,13.9903%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,22.2849%,53.5666%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,88.0113%,48.0209%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,93.7941%,60.3727%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,13,L. FERRANDO ORTELLS,7.61636%,61.0029%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,22,J. SANTANA LUCHORO,10.7193%,47.5167%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,15,M. MONTILLA DIAZ,90.268%,59.9946%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,68.1946%,76.2536%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,24,A. BELLVER VALIENTE,87.5882%,49.2813%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,92.6657%,60.1206%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,22,J. SANTANA LUCHORO,90.7616%,57.3478%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,22,J. SANTANA LUCHORO,90.8322%,54.3228%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,16,J. SOLER CIRUJEDA,75.1058%,10.4612%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,5,G. PEREZ RAMIREZ,9.59097%,86.967%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,6,C. HURTADO CERVANTES,7.68688%,59.4904%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,12.3413%,54.701%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,6,C. HURTADO CERVANTES,68.9704%,21.1746%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,13,L. FERRANDO ORTELLS,55.7828%,67.4309%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,35,J. BITJAA KODY,66.079%,62.0112%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,24,A. BELLVER VALIENTE,72.426%,8.57066%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,6,C. HURTADO CERVANTES,68.0536%,21.6787%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,13.3286%,43.9876%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,92.031%,59.2384%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,35,J. BITJAA KODY,12.1298%,52.3062%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,13,L. FERRANDO ORTELLS,68.8999%,74.4891%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,35.1199%,64.532%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,5,G. PEREZ RAMIREZ,12.4118%,28.989%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,11.0014%,49.2813%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,11,J. MOLINA MARTINEZ,71.3681%,17.3934%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,86.8124%,49.0292%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,10.1551%,43.2314%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,24,A. BELLVER VALIENTE,10.3667%,94.2772%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,10.4372%,46.2563%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,77.8561%,91.5044%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,22,J. SANTANA LUCHORO,75.2468%,8.0665%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,24,A. BELLVER VALIENTE,64.2454%,78.0182%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,7,K. GREELEY,89.0691%,42.2231%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,22,J. SANTANA LUCHORO,9.80254%,53.5666%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,14,D. ILINCIC,91.8195%,55.4572%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,24,A. BELLVER VALIENTE,11.7772%,94.2772%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,35,J. BITJAA KODY,9.6615%,56.7176%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,16,J. SOLER CIRUJEDA,9.80254%,53.5666%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,6,C. HURTADO CERVANTES,12.976%,50.5417%,False,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,PROINBENI UPB GANDIA,24,A. BELLVER VALIENTE,32.9337%,20.1663%,True,1,CULTURAL Y DEPORTIVA LEONESA,False
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,6,I. CORRALIZA COBA,10.5783%,48.1469%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,24.6827%,14.2424%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,11,A. BADMUS,83.1453%,52.0541%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,10.7193%,43.1054%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,4,I. TERREROS RIVAS,10.6488%,91.7564%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,10.5078%,40.4585%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,77,G. VAZQUEZ VALLEJO,65.6559%,36.5513%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,94.4993%,92.8908%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,9,M. CARREIRA KREPS,16.1495%,43.7356%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,5,H. FIGUEROA ÁLVAREZ,14.3865%,51.9281%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,10,J. FRITZ,90.3385%,36.8034%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,4,I. TERREROS RIVAS,9.23836%,5.7978%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,77,G. VAZQUEZ VALLEJO,81.4528%,56.4655%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,11,A. BADMUS,33.0042%,55.5832%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,11,A. BADMUS,86.0367%,52.1802%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,11,A. BADMUS,83.1453%,58.9863%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,11,A. BADMUS,86.9535%,58.3561%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,64.7391%,37.8117%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,77,G. VAZQUEZ VALLEJO,11.0719%,52.0541%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,31.2412%,31.5098%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,6,I. CORRALIZA COBA,66.079%,37.8117%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,10,J. FRITZ,64.1749%,61.255%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,5,H. FIGUEROA ÁLVAREZ,29.5487%,24.4516%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,6,I. CORRALIZA COBA,67.842%,70.96%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,10,J. FRITZ,8.03949%,41.0887%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,5,H. FIGUEROA ÁLVAREZ,32.7927%,66.2966%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,15,P. LOPEZ-SANVICENTE RETA,88.5049%,55.3312%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,5,H. FIGUEROA ÁLVAREZ,31.5233%,73.1027%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,6,I. CORRALIZA COBA,13.1171%,50.5417%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,6,I. CORRALIZA COBA,24.5416%,63.9018%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,11,A. BADMUS,11.9887%,50.5417%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,15,P. LOPEZ-SANVICENTE RETA,90.9732%,5.29364%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,15,P. LOPEZ-SANVICENTE RETA,15.3032%,59.7425%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,5,H. FIGUEROA ÁLVAREZ,27.8561%,19.7881%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,11,A. BADMUS,87.5882%,49.7854%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,77,G. VAZQUEZ VALLEJO,10.1551%,92.7648%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,15,P. LOPEZ-SANVICENTE RETA,88.1523%,43.1054%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,31.3117%,70.4558%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,10,J. FRITZ,31.5233%,51.2979%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,16.2906%,56.2134%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,9,M. CARREIRA KREPS,10.2962%,74.3631%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,26.9394%,17.2674%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,6,I. CORRALIZA COBA,14.1749%,48.7771%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,30.0423%,78.0182%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,10,J. FRITZ,86.8124%,53.4406%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,0,O. THIAM PEDRERA,24.9647%,81.5473%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,30.7475%,26.7203%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,67.7715%,26.8463%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,4,I. TERREROS RIVAS,83.4979%,6.55403%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,91.2553%,72.9766%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,77,G. VAZQUEZ VALLEJO,84.3441%,91.1263%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,32.7927%,68.8173%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,4,I. TERREROS RIVAS,78.6319%,10.8394%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,65.0212%,25.4599%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,9,M. CARREIRA KREPS,69.323%,79.2786%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,0,O. THIAM PEDRERA,87.7997%,47.8948%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,5,H. FIGUEROA ÁLVAREZ,28.2087%,17.7715%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,6,I. CORRALIZA COBA,65.3738%,40.9627%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,11,A. BADMUS,88.1523%,43.7356%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,5,H. FIGUEROA ÁLVAREZ,9.80254%,5.7978%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,77,G. VAZQUEZ VALLEJO,20.3808%,56.3395%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,4,I. TERREROS RIVAS,23.6953%,45.248%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,0,O. THIAM PEDRERA,12.7645%,51.9281%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,0,O. THIAM PEDRERA,92.7363%,90.37%,False,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,LOBE HUESCA LA MAGIA,2,J. WELLS,89.9859%,37.3076%,True,1,BUENO ARENAS ALBACETE BASKET,True
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,5,N. REID,27.7856%,16.007%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,5,N. REID,11.9887%,39.9544%,False,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,47,J. HIERREZUELO SERER,11.6361%,6.04988%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,47,J. HIERREZUELO SERER,12.3413%,38.694%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,8.32158%,45.3741%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,11,J. GONZALEZ ALBADALEJO,88.5755%,58.8602%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,66.9253%,71.9683%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,11.8477%,43.4835%,False,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,32.8632%,69.3215%,False,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,11,J. GONZALEZ ALBADALEJO,31.2412%,21.3006%,False,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,5,N. REID,10.9309%,60.2467%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,5,N. REID,31.1707%,34.6607%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,2,F. ANDRADE AMIEL,74.8237%,62.3893%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,47,J. HIERREZUELO SERER,10.2257%,6.42799%,False,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,29.9718%,25.2078%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,68.4767%,74.7412%,False,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,5,N. REID,18.8999%,91.1263%,False,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,10,S. MERLO,69.8166%,75.7495%,False,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,11,J. GONZALEZ ALBADALEJO,77.292%,88.8575%,False,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,3,V. AGUILAR HERNANDEZ,8.81523%,54.3228%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,24,O. BRAMBLE,89.0691%,52.6843%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,7,V. MUÑOZ QUIÑONES,8.60367%,41.845%,True,1,LOBE HUESCA LA MAGIA,False
COPA ESPAÑA,Play-offs 1/16 Final,BUENO ARENAS ALBACETE BASKET,24,O. BRAMBLE,10.3667%,41.3408%,True,1,LOBE HUESCA LA MAGIA,False
